timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,sensitivity_score,time_risk_score,action_risk_score,hour,dow,month,year_month,is_weekend,is_offhours,is_export,is_failure,pct_offhours,pct_export,pct_failure,mean_sensitivity,max_sensitivity,total_events,department,job_title,privilege_level,days_inactive,stale_account,role_pct_offhours,role_pct_export,role_mean_sens,role_pct_failure,offhours_deviation,export_deviation,failure_deviation,sensitivity_above_base,is_first_time_resource,cross_dept_access,priv_mismatch,admin_op_by_nonadmin,stale_account_active,ml_score,risk_score,severity,is_anomaly,y_true_pseudo,y_pred
2026-03-21 10:54:06,USR00039,stephen.bhat,file_access,Email_Archive,medium,success,192.168.82.65,business_hours,2,0,2,10,5,3,2026-03,1,0,0,0,0.11764705882352941,0.11764705882352941,0.058823529411764705,1.8823529411764706,3,17,Engineering,Engineer,user,25,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.1176,0,1,0,0,0,1.25,1.3,LOW,0,0,0
2026-03-22 10:54:05,USR00013,jonathan.jackson,sql_query,Admin_Console,medium,success,192.168.81.128,business_hours,2,0,2,10,6,3,2026-03,1,0,0,0,0.09090909090909091,0.18181818181818182,0.09090909090909091,2.090909090909091,3,11,Sales,Administrator,user,34,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,1,0,0,1,0.0,0.0,LOW,0,0,0
2026-03-22 10:54:05,USR00046,deepika.li,sql_query,GL_System,high,success,192.168.61.223,business_hours,3,0,2,10,6,3,2026-03,1,0,0,0,0.13333333333333333,0.26666666666666666,0.06666666666666667,2.2666666666666666,3,15,Support,Manager,user,48,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.7333,1,1,1,0,1,3.34,29.3,LOW,0,1,0
2026-03-22 10:54:05,USR00011,maria.o'brien,login,Data_Lake,medium,success,192.168.176.27,unusual_hours,2,2,1,10,6,3,2026-03,1,1,0,0,0.25,0.1,0.0,2.0,3,20,Security,Administrator,user,16,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.75,0.0,0.0,0.0,1,0,0,0,0,25.34,25.3,LOW,0,0,0
2026-03-22 10:54:06,USR00088,william.jang,login,BI_Tool,low,success,192.168.147.97,night,1,3,1,10,6,3,2026-03,1,1,0,0,0.6111111111111112,0.0,0.0,1.8888888888888888,3,18,Engineering,Engineer,admin,36,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.3889,0.0,0.0,0.0,0,1,0,0,1,57.47,57.5,MEDIUM,1,0,1
2026-03-22 10:54:06,USR00006,kevin.ramirez,login,Admin_Console,medium,success,192.168.237.174,unusual_hours,2,2,1,10,6,3,2026-03,1,1,0,0,0.3333333333333333,0.0,0.08333333333333333,2.4166666666666665,3,12,Legal,Architect,power-user,46,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.6667,0.0,0.0,0.0,0,1,0,0,1,16.45,16.5,LOW,0,0,0
2026-03-22 10:54:06,USR00002,kenneth.moore,api_call,Email_Archive,medium,success,192.168.54.188,unusual_hours,2,2,1,10,6,3,2026-03,1,1,0,0,0.5454545454545454,0.0,0.0,2.272727272727273,3,11,Sales,Architect,service-account,13,0,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.4545,0.0,0.0,0.0,0,0,0,0,0,38.36,38.4,LOW,0,0,0
2026-03-23 10:54:05,USR00095,priya.petit,file_access,HRIS,high,success,192.168.54.229,business_hours,3,0,2,10,0,3,2026-03,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0833333333333335,3,12,HR,Architect,user,20,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.9167,0,0,1,0,0,22.18,30.2,LOW,0,0,0
2026-03-23 10:54:05,USR00039,stephen.bhat,login,PROD_DB,high,success,192.168.157.114,night,3,3,1,10,0,3,2026-03,0,1,0,0,0.11764705882352941,0.11764705882352941,0.058823529411764705,1.8823529411764706,3,17,Engineering,Engineer,user,25,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.8824,0.0,0.0,1.1176,1,0,1,0,0,89.52,100.0,CRITICAL,1,1,1
2026-03-23 10:54:05,USR00094,donald.schulz,sql_query,SIEM,medium,success,192.168.12.194,business_hours,2,0,2,10,0,3,2026-03,0,0,0,0,0.0,0.14285714285714285,0.0,2.5714285714285716,3,14,Sales,Officer,user,28,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,1,0,0,0,0.01,0.0,LOW,0,0,0
2026-03-23 10:54:05,USR00040,nicholas.romano,admin_operation,PROD_DB,high,success,192.168.26.146,unusual_hours,3,2,3,10,0,3,2026-03,0,1,0,0,0.3888888888888889,0.0,0.0,2.5,3,18,Security,Officer,power-user,52,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.6111,0.0,0.0,0.5,1,1,0,0,1,27.21,60.2,HIGH,1,1,1
2026-03-23 10:54:05,USR00059,thomas.lewis,export_data,Data_Lake,medium,success,192.168.229.237,weekend,2,1,4,10,0,3,2026-03,0,0,1,0,0.23076923076923078,0.3076923076923077,0.0,2.3846153846153846,3,13,Finance,Director,power-user,58,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.6923,0.0,0.0,1,1,0,0,1,42.6,57.6,MEDIUM,1,0,1
2026-03-23 10:54:05,USR00020,karan.white,api_call,GL_System,high,success,192.168.23.168,weekend,3,1,1,10,0,3,2026-03,0,0,0,0,0.2727272727272727,0.2727272727272727,0.09090909090909091,2.090909090909091,3,11,IT,Specialist,user,25,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.9091,1,1,1,0,0,32.77,58.8,MEDIUM,1,1,1
2026-03-23 10:54:05,USR00093,nadia.muller,file_access,PROD_DB,high,success,192.168.146.209,weekend,3,1,2,10,0,3,2026-03,0,0,0,0,0.16666666666666666,0.1111111111111111,0.05555555555555555,2.1666666666666665,3,18,Sales,Director,user,46,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.8333,0,1,1,0,1,25.71,41.7,MEDIUM,1,0,1
2026-03-23 10:54:06,USR00085,varun.rao,file_access,Admin_Console,medium,success,192.168.157.144,night,2,3,2,10,0,3,2026-03,0,1,0,0,0.3076923076923077,0.07692307692307693,0.07692307692307693,2.230769230769231,3,13,Marketing,Developer,user,44,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.6923,0.0,0.0,0.0,0,1,0,0,1,19.27,19.3,LOW,0,0,0
2026-03-23 10:54:06,USR00084,aditya.gupta,admin_operation,SIEM,medium,success,192.168.10.71,business_hours,2,0,3,10,0,3,2026-03,0,0,0,0,0.5714285714285714,0.2857142857142857,0.0,1.8571428571428572,2,7,Engineering,Analyst,admin,59,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.0,0.1429,1,1,0,0,1,1.05,16.1,LOW,0,0,0
2026-03-23 10:54:06,USR00000,pooja.murphy,file_access,Data_Lake,medium,success,192.168.188.227,unusual_hours,2,2,2,10,0,3,2026-03,0,1,0,0,0.23076923076923078,0.3076923076923077,0.0,1.9230769230769231,3,13,Executive,Developer,user,59,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.7692,0.0,0.0,0.0769,0,1,0,0,1,15.89,15.9,LOW,0,0,0
2026-03-23 10:54:06,USR00055,neha.johnson,login,Email_Archive,medium,success,192.168.111.35,business_hours,2,0,1,10,0,3,2026-03,0,0,0,0,0.3076923076923077,0.15384615384615385,0.0,2.3076923076923075,3,13,Sales,Analyst,user,49,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,0,0,0,1,0.39,0.4,LOW,0,0,0
2026-03-24 10:54:05,USR00050,nisha.martinez,login,Data_Lake,medium,success,192.168.254.10,business_hours,2,0,1,10,1,3,2026-03,0,0,0,0,0.35714285714285715,0.07142857142857142,0.0,2.357142857142857,3,14,HR,Architect,user,25,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,0,1,0,0,0,0.67,0.7,LOW,0,0,0
2026-03-24 10:54:05,USR00040,nicholas.romano,admin_operation,Customer_Vault,high,success,192.168.112.59,business_hours,3,0,3,10,1,3,2026-03,0,0,0,0,0.3888888888888889,0.0,0.0,2.5,3,18,Security,Officer,power-user,52,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.5,0,1,0,0,1,4.12,27.1,LOW,0,0,0
2026-03-24 10:54:05,USR00056,william.kumar,file_access,GL_System,high,success,192.168.105.248,business_hours,3,0,2,10,1,3,2026-03,0,0,0,0,0.13333333333333333,0.26666666666666666,0.0,2.0,3,15,Compliance,Manager,user,58,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,1.0,0,0,1,0,1,30.88,38.9,LOW,0,0,0
2026-03-24 10:54:05,USR00018,meera.burke,sql_query,Customer_Vault,high,success,192.168.106.203,business_hours,3,0,2,10,1,3,2026-03,0,0,0,0,0.2222222222222222,0.1111111111111111,0.05555555555555555,2.3333333333333335,3,18,Operations,Executive,power-user,59,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.6667,0,1,0,0,1,1.13,9.1,LOW,0,0,0
2026-03-24 10:54:05,USR00059,thomas.lewis,api_call,PROD_DB,high,success,192.168.103.21,business_hours,3,0,1,10,1,3,2026-03,0,0,0,0,0.23076923076923078,0.3076923076923077,0.0,2.3846153846153846,3,13,Finance,Director,power-user,58,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.6154,0,1,0,0,1,2.87,10.9,LOW,0,0,0
2026-03-24 10:54:06,USR00003,sanjana.li,export_data,HRIS,high,success,192.168.64.218,weekend,3,1,4,10,1,3,2026-03,0,0,1,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,2.7777777777777777,3,9,Marketing,Director,user,13,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.6667,0.0,0.2222,0,1,1,0,0,82.85,98.8,CRITICAL,1,0,1
2026-03-24 10:54:06,USR00074,mark.he,export_data,Data_Lake,medium,success,192.168.158.154,business_hours,2,0,4,10,1,3,2026-03,0,0,1,0,0.4444444444444444,0.2222222222222222,0.1111111111111111,2.2222222222222223,3,9,Security,Officer,user,0,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.7778,0.0,0.0,0,0,0,0,0,35.72,35.7,LOW,0,0,0
2026-03-24 10:54:06,USR00030,yuki.meyer,login,Email_Archive,medium,success,192.168.15.161,business_hours,2,0,1,10,1,3,2026-03,0,0,0,0,0.3076923076923077,0.15384615384615385,0.15384615384615385,2.5384615384615383,3,13,Marketing,Manager,service-account,24,0,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.0,0.0,0.0,0.0,0,0,0,0,0,2.34,2.3,LOW,0,0,0
2026-03-25 10:54:05,USR00066,ronald.martin,file_access,GL_System,high,success,192.168.53.149,business_hours,3,0,2,10,2,3,2026-03,0,0,0,0,0.35714285714285715,0.07142857142857142,0.07142857142857142,2.357142857142857,3,14,Security,Specialist,user,29,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.6429,0,1,1,0,0,4.45,20.4,LOW,0,0,0
2026-03-25 10:54:05,USR00037,ronald.wilson,login,HRIS,high,success,192.168.204.143,unusual_hours,3,2,1,10,2,3,2026-03,0,1,0,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.230769230769231,3,13,Finance,Coordinator,power-user,25,0,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.8462,0.0,0.0,0.7692,0,1,0,0,0,48.99,57.0,MEDIUM,1,1,1
2026-03-25 10:54:05,USR00066,ronald.martin,login,File_Share,low,success,192.168.173.142,weekend,1,1,1,10,2,3,2026-03,0,0,0,0,0.35714285714285715,0.07142857142857142,0.07142857142857142,2.357142857142857,3,14,Security,Specialist,user,29,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,0,0,0,0,0,28.08,28.1,LOW,0,0,0
2026-03-25 10:54:06,USR00093,nadia.muller,admin_operation,File_Share,low,success,192.168.246.13,business_hours,1,0,3,10,2,3,2026-03,0,0,0,0,0.16666666666666666,0.1111111111111111,0.05555555555555555,2.1666666666666665,3,18,Sales,Director,user,46,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,0,0,0,1,1,41.86,68.9,HIGH,1,1,1
2026-03-26 10:54:05,USR00063,daniel.colombo,admin_operation,HRIS,high,success,192.168.142.24,weekend,3,1,3,10,3,3,2026-03,0,0,0,0,0.3076923076923077,0.15384615384615385,0.0,2.3076923076923075,3,13,Sales,Specialist,power-user,52,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.6923,1,1,0,0,1,15.55,48.6,MEDIUM,1,1,1
2026-03-26 10:54:05,USR00016,elena.dubois,file_access,HRIS,high,success,192.168.118.78,business_hours,3,0,2,10,3,3,2026-03,0,0,0,0,0.09090909090909091,0.18181818181818182,0.09090909090909091,1.8181818181818181,3,11,IT,Specialist,user,32,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,1.1818,1,1,1,0,1,17.35,43.3,MEDIUM,1,1,1
2026-03-26 10:54:05,USR00081,isha.ghosh,admin_operation,GL_System,high,success,192.168.171.42,business_hours,3,0,3,10,3,3,2026-03,0,0,0,0,0.2,0.2,0.0,2.2,3,10,IT,Manager,power-user,44,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.8,1,1,0,0,1,5.1,38.1,LOW,0,1,0
2026-03-26 10:54:05,USR00005,george.lim,sql_query,BI_Tool,low,success,192.168.21.209,weekend,1,1,2,10,3,3,2026-03,0,0,0,0,0.2,0.2,0.13333333333333333,2.2666666666666666,3,15,Engineering,Administrator,user,57,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,1,0,0,1,14.48,14.5,LOW,0,0,0
2026-03-26 10:54:05,USR00023,isha.jones,login,HRIS,high,success,192.168.253.63,weekend,3,1,1,10,3,3,2026-03,0,0,0,0,0.1875,0.25,0.0,2.5625,3,16,Legal,Director,power-user,55,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.4375,0,1,0,0,1,14.81,22.8,LOW,0,0,0
2026-03-26 10:54:05,USR00065,timothy.xu,api_call,Customer_Vault,high,success,192.168.73.121,business_hours,3,0,1,10,3,3,2026-03,0,0,0,0,0.25,0.125,0.125,2.125,3,8,Marketing,Architect,user,6,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.875,1,0,1,0,0,22.26,40.3,MEDIUM,1,0,1
2026-03-26 10:54:05,USR00079,varun.weber,sql_query,SIEM,medium,success,192.168.243.55,business_hours,2,0,2,10,3,3,2026-03,0,0,0,0,0.29411764705882354,0.058823529411764705,0.0,1.8235294117647058,3,17,Engineering,Engineer,user,52,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.1765,0,1,0,0,1,0.88,0.9,LOW,0,0,0
2026-03-26 10:54:06,USR00035,nikhil.rao,sql_query,SIEM,medium,success,192.168.234.78,weekend,2,1,2,10,3,3,2026-03,0,0,0,0,0.21428571428571427,0.14285714285714285,0.07142857142857142,2.4285714285714284,3,14,Executive,Lead,admin,56,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.0,0.0,1,1,0,0,1,2.63,2.6,LOW,0,0,0
2026-03-26 10:54:06,USR00035,nikhil.rao,login,BI_Tool,low,success,192.168.184.100,night,1,3,1,10,3,3,2026-03,0,1,0,0,0.21428571428571427,0.14285714285714285,0.07142857142857142,2.4285714285714284,3,14,Executive,Lead,admin,56,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.7857,0.0,0.0,0.0,1,0,0,0,1,48.58,48.6,MEDIUM,1,0,1
2026-03-27 10:54:05,USR00046,deepika.li,sql_query,GL_System,high,failure,192.168.75.85,business_hours,3,0,2,10,4,3,2026-03,0,0,0,1,0.13333333333333333,0.26666666666666666,0.06666666666666667,2.2666666666666666,3,15,Support,Manager,user,48,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.9333,0.7333,0,1,1,0,1,87.77,100.0,CRITICAL,1,0,1
2026-03-27 10:54:05,USR00064,zainab.pillai,export_data,Customer_Vault,high,success,192.168.231.33,unusual_hours,3,2,4,10,4,3,2026-03,0,1,1,0,0.23935710511772992,0.1583182788847016,0.049750018955619854,2.241957730951539,3,4,HR,Director,user,58,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.7606,0.8417,0.0,0.758,1,1,1,0,1,90.49,100.0,CRITICAL,1,1,1
2026-03-27 10:54:05,USR00038,aisha.kim,admin_operation,BI_Tool,low,success,192.168.101.91,unusual_hours,1,2,3,10,4,3,2026-03,0,1,0,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,2.2222222222222223,3,9,Compliance,Engineer,user,5,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.7778,0.0,0.0,0.0,0,0,0,1,0,83.59,95.6,CRITICAL,1,1,1
2026-03-27 10:54:05,USR00056,william.kumar,export_data,HRIS,high,success,192.168.186.160,business_hours,3,0,4,10,4,3,2026-03,0,0,1,0,0.13333333333333333,0.26666666666666666,0.0,2.0,3,15,Compliance,Manager,user,58,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.7333,0.0,1.0,1,0,1,0,1,81.09,100.0,CRITICAL,1,0,1
2026-03-27 10:54:06,USR00096,edward.thomas,admin_operation,Data_Lake,medium,success,192.168.155.169,business_hours,2,0,3,10,4,3,2026-03,0,0,0,0,0.15384615384615385,0.07692307692307693,0.0,2.1538461538461537,3,13,Operations,Officer,service-account,24,0,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.0,0.0,0.0,0.0,1,0,0,1,0,28.23,40.2,MEDIUM,1,1,1
2026-03-27 10:54:06,USR00046,deepika.li,api_call,Email_Archive,medium,success,192.168.150.17,business_hours,2,0,1,10,4,3,2026-03,0,0,0,0,0.13333333333333333,0.26666666666666666,0.06666666666666667,2.2666666666666666,3,15,Support,Manager,user,48,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,0,0,0,0,1,1.82,1.8,LOW,0,0,0
2026-03-28 10:54:05,USR00095,priya.petit,api_call,SIEM,medium,success,192.168.207.239,business_hours,2,0,1,10,5,3,2026-03,1,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0833333333333335,3,12,HR,Architect,user,20,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,0,1,0,0,0,0.67,0.7,LOW,0,0,0
2026-03-28 10:54:05,USR00076,stephen.guo,login,Admin_Console,medium,success,192.168.47.204,business_hours,2,0,1,10,5,3,2026-03,1,0,0,0,0.21428571428571427,0.14285714285714285,0.0,2.0714285714285716,3,14,Finance,Lead,user,8,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,0,1,0,0,0,0.67,0.7,LOW,0,0,0
2026-03-28 10:54:05,USR00067,donald.wang,export_data,PROD_DB,high,success,192.168.206.220,business_hours,3,0,4,10,5,3,2026-03,1,0,1,0,0.23076923076923078,0.07692307692307693,0.0,1.8461538461538463,3,13,Marketing,Manager,user,54,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.9231,0.0,1.1538,1,1,1,0,1,88.16,100.0,CRITICAL,1,1,1
2026-03-28 10:54:06,USR00008,thomas.iyer,export_data,File_Share,low,success,192.168.38.233,business_hours,1,0,4,10,5,3,2026-03,1,0,1,0,0.14285714285714285,0.21428571428571427,0.07142857142857142,2.2857142857142856,3,14,Sales,Administrator,user,57,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.7857,0.0,0.0,1,0,0,0,1,44.63,59.6,MEDIUM,1,0,1
2026-03-28 10:54:06,USR00069,nikhil.jang,export_data,BI_Tool,low,success,192.168.114.90,business_hours,1,0,4,10,5,3,2026-03,1,0,1,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,2.111111111111111,3,9,HR,Analyst,user,30,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.8889,0.0,0.0,0,1,0,0,0,60.12,60.1,HIGH,1,0,1
2026-03-28 10:54:06,USR00042,kenneth.sanchez,api_call,Customer_Vault,high,success,192.168.169.125,business_hours,3,0,1,10,5,3,2026-03,1,0,0,0,0.6,0.2,0.0,2.2,3,10,Support,Engineer,user,46,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.8,0,0,1,0,1,21.1,29.1,LOW,0,0,0
2026-03-28 10:54:06,USR00032,pooja.martin,file_access,GL_System,high,success,192.168.44.34,night,3,3,2,10,5,3,2026-03,1,1,0,0,0.38461538461538464,0.07692307692307693,0.0,2.5384615384615383,3,13,Support,Coordinator,user,13,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.6154,0.0,0.0,0.4615,0,1,1,0,0,53.73,69.7,HIGH,1,1,1
2026-03-28 10:54:06,USR00046,deepika.li,export_data,File_Share,low,success,192.168.217.204,business_hours,1,0,4,10,5,3,2026-03,1,0,1,0,0.13333333333333333,0.26666666666666666,0.06666666666666667,2.2666666666666666,3,15,Support,Manager,user,48,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.7333,0.0,0.0,0,0,0,0,1,52.95,45.0,MEDIUM,1,0,1
2026-03-28 10:54:06,USR00056,william.kumar,login,HRIS,high,success,192.168.238.140,business_hours,3,0,1,10,5,3,2026-03,1,0,0,0,0.13333333333333333,0.26666666666666666,0.0,2.0,3,15,Compliance,Manager,user,58,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,1.0,0,0,1,0,1,35.84,43.8,MEDIUM,1,0,1
2026-03-28 10:54:06,USR00097,leila.lopez,admin_operation,Data_Lake,medium,success,192.168.241.140,business_hours,2,0,3,10,5,3,2026-03,1,0,0,0,0.3076923076923077,0.07692307692307693,0.0,2.4615384615384617,3,13,IT,Executive,user,43,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,1,0,1,1,11.69,38.7,LOW,0,1,0
2026-03-28 10:54:06,USR00070,jeffrey.chen,api_call,SIEM,medium,success,192.168.72.86,business_hours,2,0,1,10,5,3,2026-03,1,0,0,0,0.15384615384615385,0.3076923076923077,0.0,2.230769230769231,3,13,IT,Administrator,power-user,19,0,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.0,0,0,0,0,0,2.34,2.3,LOW,0,0,0
2026-03-28 10:54:06,USR00055,neha.johnson,admin_operation,HRIS,high,success,192.168.47.67,business_hours,3,0,3,10,5,3,2026-03,1,0,0,0,0.3076923076923077,0.15384615384615385,0.0,2.3076923076923075,3,13,Sales,Analyst,user,49,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.6923,1,1,1,1,1,28.57,81.6,CRITICAL,1,1,1
2026-03-28 10:54:06,USR00088,william.jang,api_call,GL_System,high,success,192.168.171.241,night,3,3,1,10,5,3,2026-03,1,1,0,0,0.6111111111111112,0.0,0.0,1.8888888888888888,3,18,Engineering,Engineer,admin,36,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.3889,0.0,0.0,1.1111,0,1,0,0,1,72.47,80.5,CRITICAL,1,1,1
2026-03-29 10:54:05,USR00014,david.thomas,admin_operation,SIEM,medium,success,192.168.118.149,business_hours,2,0,3,10,6,3,2026-03,1,0,0,0,0.3,0.2,0.1,2.4,3,10,Support,Architect,user,2,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,1,0,1,0,15.18,27.2,LOW,0,1,0
2026-03-29 10:54:05,USR00093,nadia.muller,sql_query,Customer_Vault,high,success,192.168.37.121,business_hours,3,0,2,10,6,3,2026-03,1,0,0,0,0.16666666666666666,0.1111111111111111,0.05555555555555555,2.1666666666666665,3,18,Sales,Director,user,46,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.8333,0,0,1,0,1,17.79,25.8,LOW,0,0,0
2026-03-29 10:54:05,USR00059,thomas.lewis,export_data,Email_Archive,medium,success,192.168.90.90,weekend,2,1,4,10,6,3,2026-03,1,0,1,0,0.23076923076923078,0.3076923076923077,0.0,2.3846153846153846,3,13,Finance,Director,power-user,58,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.6923,0.0,0.0,0,0,0,0,1,57.09,72.1,HIGH,1,0,1
2026-03-29 10:54:05,USR00017,diya.schulz,api_call,File_Share,low,success,192.168.72.175,business_hours,1,0,1,10,6,3,2026-03,1,0,0,0,0.3333333333333333,0.25,0.0,2.0833333333333335,3,12,Executive,Manager,power-user,46,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.0,0,0,0,0,1,7.62,7.6,LOW,0,0,0
2026-03-29 10:54:06,USR00086,ryan.colombo,login,Admin_Console,medium,success,192.168.22.222,business_hours,2,0,1,10,6,3,2026-03,1,0,0,0,0.2727272727272727,0.2727272727272727,0.0,2.090909090909091,3,11,Engineering,Analyst,service-account,49,1,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.0,0.0,0.0,0.0,0,0,0,0,1,1.82,1.8,LOW,0,0,0
2026-03-29 10:54:06,USR00089,isha.chen,admin_operation,PROD_DB,high,success,192.168.126.143,business_hours,3,0,3,10,6,3,2026-03,1,0,0,0,0.2857142857142857,0.2857142857142857,0.0,2.5714285714285716,3,7,Compliance,Coordinator,service-account,18,0,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.0,0.0,0.0,0.4286,1,1,0,1,0,30.32,60.3,HIGH,1,1,1
2026-03-29 10:54:06,USR00057,zainab.jo,admin_operation,Customer_Vault,high,success,192.168.192.62,business_hours,3,0,3,10,6,3,2026-03,1,0,0,0,0.25,0.25,0.0625,2.125,3,16,Sales,Architect,admin,14,0,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.0,0.875,0,0,0,0,0,25.8,25.8,LOW,0,0,0
